0 	 -12.00000000 
1 	 -12.00000000 
2 	 -8.00000000 
3 	 4.00000000 
4 	 -12.00000000 
5 	 -4.00000000 
6 	 -4.00000000 
7 	 -4.00000000 
8 	 -4.00000000 
9 	 -16.00000000 
10 	 -4.00000000 
11 	 -4.00000000 
12 	 -4.00000000 
13 	 -8.00000000 
14 	 -8.00000000 
15 	 -8.00000000 
16 	 -4.00000000 
17 	 -4.00000000 
18 	 4.00000000 
19 	 -4.00000000 
20 	 -8.00000000 
21 	 -8.00000000 
22 	 -16.00000000 
23 	 -12.00000000 
24 	 -12.00000000 
25 	 -8.00000000 
26 	 -4.00000000 
27 	 -4.00000000 
28 	 -8.00000000 
29 	 -4.00000000 
30 	 -8.00000000 
31 	 8.00000000 
32 	 -8.00000000 
33 	 -4.00000000 
34 	 -4.00000000 
35 	 -8.00000000 
36 	 0.00000000 
37 	 -4.00000000 
38 	 4.00000000 
39 	 4.00000000 
40 	 -12.00000000 
41 	 -4.00000000 
42 	 -8.00000000 
43 	 4.00000000 
44 	 -8.00000000 
45 	 -4.00000000 
46 	 -12.00000000 
47 	 0.00000000 
48 	 -4.00000000 
49 	 -12.00000000 
50 	 -4.00000000 
51 	 -4.00000000 
52 	 -8.00000000 
53 	 0.00000000 
54 	 0.00000000 
55 	 0.00000000 
56 	 4.00000000 
57 	 0.00000000 
58 	 0.00000000 
59 	 4.00000000 
60 	 0.00000000 
61 	 -4.00000000 
62 	 -8.00000000 
63 	 -12.00000000 
64 	 -4.00000000 
65 	 -4.00000000 
66 	 -8.00000000 
67 	 -4.00000000 
68 	 -8.00000000 
69 	 0.00000000 
70 	 -4.00000000 
71 	 -4.00000000 
72 	 -4.00000000 
73 	 -12.00000000 
74 	 -8.00000000 
75 	 -4.00000000 
76 	 -4.00000000 
77 	 -12.00000000 
78 	 -8.00000000 
79 	 -4.00000000 
80 	 -12.00000000 
81 	 -8.00000000 
82 	 -8.00000000 
83 	 -8.00000000 
84 	 0.00000000 
85 	 -16.00000000 
86 	 0.00000000 
87 	 -4.00000000 
88 	 -8.00000000 
89 	 -12.00000000 
90 	 -4.00000000 
91 	 -4.00000000 
92 	 -4.00000000 
93 	 -12.00000000 
94 	 -4.00000000 
95 	 -12.00000000 
96 	 -4.00000000 
97 	 -4.00000000 
98 	 -4.00000000 
99 	 -4.00000000 
100 	 0.00000000 
101 	 0.00000000 
102 	 0.00000000 
103 	 -4.00000000 
104 	 4.00000000 
105 	 -8.00000000 
106 	 -4.00000000 
107 	 -8.00000000 
108 	 0.00000000 
109 	 0.00000000 
110 	 -8.00000000 
111 	 -8.00000000 
112 	 -8.00000000 
113 	 -8.00000000 
114 	 -8.00000000 
115 	 -4.00000000 
116 	 -8.00000000 
117 	 -8.00000000 
118 	 -12.00000000 
119 	 0.00000000 
120 	 -4.00000000 
121 	 -4.00000000 
122 	 0.00000000 
123 	 -4.00000000 
124 	 -8.00000000 
125 	 -12.00000000 
126 	 -8.00000000 
127 	 -4.00000000 
128 	 -8.00000000 
129 	 -4.00000000 
130 	 -4.00000000 
131 	 -4.00000000 
132 	 -16.00000000 
133 	 0.00000000 
134 	 -4.00000000 
135 	 -8.00000000 
136 	 -8.00000000 
137 	 -8.00000000 
138 	 0.00000000 
139 	 -4.00000000 
140 	 -8.00000000 
141 	 -4.00000000 
142 	 -4.00000000 
143 	 -4.00000000 
144 	 0.00000000 
145 	 -4.00000000 
146 	 0.00000000 
147 	 -4.00000000 
148 	 0.00000000 
149 	 -4.00000000 
150 	 -4.00000000 
151 	 -4.00000000 
152 	 -8.00000000 
153 	 -12.00000000 
154 	 -12.00000000 
155 	 0.00000000 
156 	 -4.00000000 
157 	 -12.00000000 
158 	 -4.00000000 
159 	 0.00000000 
160 	 -8.00000000 
161 	 -4.00000000 
162 	 -4.00000000 
163 	 0.00000000 
164 	 0.00000000 
165 	 -8.00000000 
166 	 -16.00000000 
167 	 -8.00000000 
168 	 -4.00000000 
169 	 -4.00000000 
170 	 -4.00000000 
171 	 -8.00000000 
172 	 -4.00000000 
173 	 -4.00000000 
174 	 0.00000000 
175 	 4.00000000 
176 	 -4.00000000 
177 	 0.00000000 
178 	 -8.00000000 
179 	 4.00000000 
180 	 -4.00000000 
181 	 -8.00000000 
182 	 -8.00000000 
183 	 -8.00000000 
184 	 0.00000000 
185 	 4.00000000 
186 	 -4.00000000 
187 	 0.00000000 
188 	 -12.00000000 
189 	 -4.00000000 
190 	 -4.00000000 
191 	 -4.00000000 
192 	 -4.00000000 
193 	 -12.00000000 
194 	 0.00000000 
195 	 -4.00000000 
196 	 -8.00000000 
197 	 -4.00000000 
198 	 -4.00000000 
199 	 0.00000000 
200 	 -8.00000000 
201 	 -4.00000000 
202 	 4.00000000 
203 	 -8.00000000 
204 	 -4.00000000 
205 	 -8.00000000 
206 	 -8.00000000 
207 	 -4.00000000 
208 	 -12.00000000 
209 	 -4.00000000 
210 	 0.00000000 
211 	 -4.00000000 
212 	 -4.00000000 
213 	 -8.00000000 
214 	 -4.00000000 
215 	 -4.00000000 
216 	 -4.00000000 
217 	 -8.00000000 
218 	 -4.00000000 
219 	 -8.00000000 
220 	 -4.00000000 
221 	 4.00000000 
222 	 -4.00000000 
223 	 -8.00000000 
224 	 0.00000000 
225 	 0.00000000 
226 	 -12.00000000 
227 	 -12.00000000 
228 	 -8.00000000 
229 	 -4.00000000 
230 	 0.00000000 
231 	 -8.00000000 
232 	 -4.00000000 
233 	 4.00000000 
234 	 -8.00000000 
235 	 -8.00000000 
236 	 -4.00000000 
237 	 0.00000000 
238 	 -8.00000000 
239 	 -16.00000000 
240 	 -4.00000000 
241 	 -12.00000000 
242 	 -4.00000000 
243 	 -4.00000000 
244 	 -8.00000000 
245 	 -12.00000000 
246 	 -8.00000000 
247 	 -4.00000000 
248 	 0.00000000 
249 	 -8.00000000 
250 	 -8.00000000 
251 	 -4.00000000 
252 	 -8.00000000 
253 	 -8.00000000 
254 	 -4.00000000 
255 	 -8.00000000 
256 	 -4.00000000 
257 	 -8.00000000 
258 	 -8.00000000 
259 	 -4.00000000 
260 	 -8.00000000 
261 	 -4.00000000 
262 	 -4.00000000 
263 	 -12.00000000 
264 	 -8.00000000 
265 	 0.00000000 
266 	 -8.00000000 
267 	 -4.00000000 
268 	 -8.00000000 
269 	 0.00000000 
270 	 -8.00000000 
271 	 -12.00000000 
272 	 -4.00000000 
273 	 -4.00000000 
274 	 -12.00000000 
275 	 -4.00000000 
276 	 -12.00000000 
277 	 0.00000000 
278 	 0.00000000 
279 	 -4.00000000 
280 	 0.00000000 
281 	 -8.00000000 
282 	 -8.00000000 
283 	 -4.00000000 
284 	 -12.00000000 
285 	 -4.00000000 
286 	 -4.00000000 
287 	 -8.00000000 
288 	 -4.00000000 
289 	 -8.00000000 
290 	 -4.00000000 
291 	 -12.00000000 
292 	 -4.00000000 
293 	 -12.00000000 
294 	 0.00000000 
295 	 0.00000000 
296 	 -8.00000000 
297 	 4.00000000 
298 	 -12.00000000 
299 	 -8.00000000 
300 	 4.00000000 
301 	 0.00000000 
302 	 -8.00000000 
303 	 -4.00000000 
304 	 -8.00000000 
305 	 -4.00000000 
306 	 -4.00000000 
307 	 0.00000000 
308 	 -8.00000000 
309 	 -8.00000000 
310 	 -4.00000000 
311 	 -8.00000000 
312 	 -16.00000000 
313 	 -4.00000000 
314 	 -4.00000000 
315 	 -4.00000000 
316 	 -4.00000000 
317 	 0.00000000 
318 	 -4.00000000 
319 	 -4.00000000 
320 	 -4.00000000 
321 	 -4.00000000 
322 	 -8.00000000 
323 	 -12.00000000 
324 	 -8.00000000 
325 	 -12.00000000 
326 	 0.00000000 
327 	 -4.00000000 
328 	 -8.00000000 
329 	 0.00000000 
330 	 -4.00000000 
331 	 -4.00000000 
332 	 -8.00000000 
333 	 -8.00000000 
334 	 4.00000000 
335 	 0.00000000 
336 	 -12.00000000 
337 	 -4.00000000 
338 	 -12.00000000 
339 	 -8.00000000 
340 	 -4.00000000 
341 	 0.00000000 
342 	 -4.00000000 
343 	 4.00000000 
344 	 -12.00000000 
345 	 -4.00000000 
346 	 -4.00000000 
347 	 -12.00000000 
348 	 -4.00000000 
349 	 -4.00000000 
350 	 -8.00000000 
351 	 0.00000000 
352 	 -8.00000000 
353 	 -4.00000000 
354 	 -4.00000000 
355 	 -4.00000000 
356 	 0.00000000 
357 	 -4.00000000 
358 	 -4.00000000 
359 	 -12.00000000 
360 	 4.00000000 
361 	 -4.00000000 
362 	 -8.00000000 
363 	 -8.00000000 
364 	 -4.00000000 
365 	 -8.00000000 
366 	 -12.00000000 
367 	 -8.00000000 
368 	 0.00000000 
369 	 -4.00000000 
370 	 -8.00000000 
371 	 0.00000000 
372 	 -4.00000000 
373 	 -4.00000000 
374 	 -4.00000000 
375 	 -4.00000000 
376 	 -4.00000000 
377 	 -8.00000000 
378 	 -4.00000000 
379 	 -8.00000000 
380 	 -8.00000000 
381 	 -12.00000000 
382 	 -4.00000000 
383 	 -4.00000000 
384 	 0.00000000 
385 	 -16.00000000 
386 	 -8.00000000 
387 	 -4.00000000 
388 	 -4.00000000 
389 	 -4.00000000 
390 	 -4.00000000 
391 	 -8.00000000 
392 	 -4.00000000 
393 	 0.00000000 
394 	 -4.00000000 
395 	 12.00000000 
396 	 4.00000000 
397 	 -4.00000000 
398 	 -4.00000000 
399 	 -16.00000000 
400 	 -8.00000000 
401 	 0.00000000 
402 	 0.00000000 
403 	 -16.00000000 
404 	 -4.00000000 
405 	 -16.00000000 
406 	 -12.00000000 
407 	 -4.00000000 
408 	 -12.00000000 
409 	 -4.00000000 
410 	 -4.00000000 
411 	 -4.00000000 
412 	 0.00000000 
413 	 -8.00000000 
414 	 -4.00000000 
415 	 -4.00000000 
416 	 -4.00000000 
417 	 -4.00000000 
418 	 0.00000000 
419 	 -8.00000000 
420 	 4.00000000 
421 	 0.00000000 
422 	 0.00000000 
423 	 -4.00000000 
424 	 0.00000000 
425 	 0.00000000 
426 	 -8.00000000 
427 	 0.00000000 
428 	 0.00000000 
429 	 -8.00000000 
430 	 0.00000000 
431 	 -4.00000000 
432 	 0.00000000 
433 	 -8.00000000 
434 	 0.00000000 
435 	 -8.00000000 
436 	 0.00000000 
437 	 4.00000000 
438 	 -8.00000000 
439 	 -8.00000000 
440 	 -12.00000000 
441 	 -4.00000000 
442 	 -8.00000000 
443 	 -16.00000000 
444 	 -4.00000000 
445 	 0.00000000 
446 	 0.00000000 
447 	 -4.00000000 
448 	 -8.00000000 
449 	 -8.00000000 
450 	 -12.00000000 
451 	 -4.00000000 
452 	 -12.00000000 
453 	 0.00000000 
454 	 -4.00000000 
455 	 -12.00000000 
456 	 -4.00000000 
457 	 0.00000000 
458 	 -16.00000000 
459 	 -8.00000000 
460 	 0.00000000 
461 	 -4.00000000 
462 	 -12.00000000 
463 	 -8.00000000 
464 	 -8.00000000 
465 	 -16.00000000 
