0 	 -8.00000000 
1 	 -4.00000000 
2 	 0.00000000 
3 	 -4.00000000 
4 	 -4.00000000 
5 	 -4.00000000 
6 	 -8.00000000 
7 	 -4.00000000 
8 	 0.00000000 
9 	 -8.00000000 
10 	 0.00000000 
11 	 -4.00000000 
12 	 -4.00000000 
13 	 4.00000000 
14 	 -4.00000000 
15 	 -8.00000000 
16 	 -4.00000000 
17 	 0.00000000 
18 	 0.00000000 
19 	 -4.00000000 
20 	 -4.00000000 
21 	 -8.00000000 
22 	 -4.00000000 
23 	 -4.00000000 
24 	 4.00000000 
25 	 -8.00000000 
26 	 0.00000000 
27 	 4.00000000 
28 	 -4.00000000 
29 	 4.00000000 
30 	 4.00000000 
31 	 0.00000000 
32 	 -4.00000000 
33 	 0.00000000 
34 	 0.00000000 
35 	 4.00000000 
36 	 4.00000000 
37 	 -4.00000000 
38 	 4.00000000 
39 	 -4.00000000 
40 	 -8.00000000 
41 	 0.00000000 
42 	 -4.00000000 
43 	 -8.00000000 
44 	 -4.00000000 
45 	 -4.00000000 
46 	 -8.00000000 
47 	 -4.00000000 
48 	 0.00000000 
49 	 -4.00000000 
50 	 -4.00000000 
51 	 4.00000000 
52 	 0.00000000 
53 	 4.00000000 
54 	 -4.00000000 
55 	 -4.00000000 
56 	 -12.00000000 
57 	 0.00000000 
58 	 -4.00000000 
59 	 -12.00000000 
60 	 4.00000000 
61 	 -8.00000000 
62 	 -4.00000000 
63 	 4.00000000 
64 	 -4.00000000 
65 	 4.00000000 
66 	 0.00000000 
67 	 0.00000000 
68 	 0.00000000 
69 	 -4.00000000 
70 	 0.00000000 
71 	 -8.00000000 
72 	 -8.00000000 
73 	 0.00000000 
74 	 -4.00000000 
75 	 -8.00000000 
76 	 -4.00000000 
77 	 -4.00000000 
78 	 -4.00000000 
79 	 -4.00000000 
80 	 -4.00000000 
81 	 -4.00000000 
82 	 0.00000000 
83 	 -4.00000000 
84 	 0.00000000 
85 	 0.00000000 
86 	 0.00000000 
87 	 -8.00000000 
88 	 -4.00000000 
89 	 -4.00000000 
90 	 -4.00000000 
91 	 -8.00000000 
92 	 -4.00000000 
93 	 0.00000000 
94 	 0.00000000 
95 	 4.00000000 
96 	 -4.00000000 
97 	 -4.00000000 
98 	 -4.00000000 
99 	 0.00000000 
100 	 -8.00000000 
101 	 4.00000000 
102 	 -4.00000000 
103 	 -8.00000000 
104 	 -4.00000000 
105 	 4.00000000 
106 	 0.00000000 
107 	 4.00000000 
108 	 0.00000000 
109 	 -4.00000000 
110 	 -4.00000000 
111 	 0.00000000 
112 	 0.00000000 
113 	 -8.00000000 
114 	 0.00000000 
115 	 0.00000000 
116 	 4.00000000 
117 	 -4.00000000 
118 	 -4.00000000 
119 	 4.00000000 
120 	 -8.00000000 
121 	 4.00000000 
122 	 0.00000000 
123 	 -4.00000000 
124 	 -8.00000000 
125 	 -8.00000000 
126 	 -4.00000000 
127 	 4.00000000 
128 	 0.00000000 
129 	 -4.00000000 
130 	 -4.00000000 
131 	 4.00000000 
132 	 4.00000000 
133 	 0.00000000 
134 	 0.00000000 
135 	 -4.00000000 
136 	 -8.00000000 
137 	 0.00000000 
138 	 0.00000000 
139 	 -4.00000000 
140 	 -8.00000000 
141 	 0.00000000 
142 	 -4.00000000 
143 	 0.00000000 
144 	 -4.00000000 
145 	 -4.00000000 
146 	 -4.00000000 
147 	 -4.00000000 
148 	 0.00000000 
149 	 -8.00000000 
150 	 0.00000000 
151 	 -4.00000000 
152 	 4.00000000 
153 	 0.00000000 
154 	 -8.00000000 
155 	 -4.00000000 
156 	 0.00000000 
157 	 8.00000000 
158 	 0.00000000 
159 	 -4.00000000 
160 	 -8.00000000 
161 	 -4.00000000 
162 	 -4.00000000 
163 	 -4.00000000 
164 	 -4.00000000 
165 	 -4.00000000 
166 	 -4.00000000 
167 	 0.00000000 
168 	 0.00000000 
169 	 -8.00000000 
170 	 8.00000000 
171 	 4.00000000 
172 	 0.00000000 
173 	 -4.00000000 
174 	 4.00000000 
175 	 4.00000000 
176 	 4.00000000 
177 	 8.00000000 
178 	 -4.00000000 
179 	 0.00000000 
180 	 0.00000000 
181 	 4.00000000 
182 	 4.00000000 
183 	 0.00000000 
184 	 0.00000000 
185 	 4.00000000 
186 	 8.00000000 
187 	 0.00000000 
188 	 0.00000000 
189 	 -4.00000000 
190 	 -4.00000000 
191 	 0.00000000 
192 	 0.00000000 
193 	 0.00000000 
194 	 4.00000000 
195 	 -4.00000000 
196 	 0.00000000 
197 	 -8.00000000 
198 	 -8.00000000 
199 	 0.00000000 
200 	 -4.00000000 
201 	 4.00000000 
202 	 -4.00000000 
203 	 -4.00000000 
204 	 0.00000000 
205 	 -8.00000000 
206 	 -8.00000000 
207 	 0.00000000 
208 	 0.00000000 
209 	 -4.00000000 
210 	 -4.00000000 
211 	 -4.00000000 
212 	 4.00000000 
213 	 -4.00000000 
214 	 -4.00000000 
215 	 0.00000000 
216 	 0.00000000 
217 	 0.00000000 
218 	 -4.00000000 
219 	 -4.00000000 
220 	 0.00000000 
221 	 0.00000000 
222 	 -4.00000000 
223 	 0.00000000 
224 	 8.00000000 
225 	 -4.00000000 
226 	 -8.00000000 
227 	 -8.00000000 
228 	 -8.00000000 
229 	 0.00000000 
230 	 -4.00000000 
231 	 0.00000000 
232 	 0.00000000 
233 	 4.00000000 
234 	 -4.00000000 
235 	 0.00000000 
236 	 -4.00000000 
237 	 -4.00000000 
238 	 -4.00000000 
239 	 -4.00000000 
240 	 -8.00000000 
241 	 -8.00000000 
242 	 -4.00000000 
243 	 -4.00000000 
244 	 0.00000000 
245 	 0.00000000 
246 	 0.00000000 
247 	 0.00000000 
248 	 -8.00000000 
249 	 -4.00000000 
250 	 4.00000000 
251 	 0.00000000 
252 	 -4.00000000 
253 	 -4.00000000 
254 	 0.00000000 
255 	 -4.00000000 
256 	 0.00000000 
257 	 0.00000000 
258 	 -4.00000000 
259 	 -4.00000000 
260 	 -4.00000000 
261 	 -4.00000000 
262 	 0.00000000 
263 	 -4.00000000 
264 	 -4.00000000 
265 	 8.00000000 
266 	 0.00000000 
267 	 -4.00000000 
268 	 4.00000000 
269 	 0.00000000 
270 	 0.00000000 
271 	 0.00000000 
272 	 0.00000000 
273 	 -4.00000000 
274 	 8.00000000 
275 	 4.00000000 
276 	 0.00000000 
277 	 0.00000000 
278 	 -4.00000000 
279 	 -4.00000000 
280 	 4.00000000 
281 	 0.00000000 
282 	 0.00000000 
283 	 0.00000000 
284 	 -8.00000000 
285 	 0.00000000 
286 	 -4.00000000 
287 	 -8.00000000 
288 	 -4.00000000 
289 	 -4.00000000 
290 	 0.00000000 
291 	 4.00000000 
292 	 4.00000000 
293 	 -4.00000000 
294 	 -4.00000000 
295 	 -8.00000000 
296 	 4.00000000 
297 	 -8.00000000 
298 	 0.00000000 
299 	 -4.00000000 
300 	 0.00000000 
301 	 -4.00000000 
302 	 -4.00000000 
303 	 -4.00000000 
304 	 4.00000000 
305 	 4.00000000 
306 	 4.00000000 
307 	 4.00000000 
308 	 0.00000000 
309 	 -4.00000000 
310 	 0.00000000 
311 	 -8.00000000 
312 	 -4.00000000 
313 	 0.00000000 
314 	 -4.00000000 
315 	 -8.00000000 
316 	 0.00000000 
317 	 -8.00000000 
318 	 4.00000000 
319 	 0.00000000 
320 	 0.00000000 
321 	 0.00000000 
322 	 -8.00000000 
323 	 -4.00000000 
324 	 0.00000000 
325 	 -8.00000000 
326 	 8.00000000 
327 	 4.00000000 
328 	 0.00000000 
329 	 4.00000000 
330 	 0.00000000 
331 	 -4.00000000 
332 	 -12.00000000 
333 	 -4.00000000 
334 	 -4.00000000 
335 	 -8.00000000 
336 	 -4.00000000 
337 	 -4.00000000 
338 	 -4.00000000 
339 	 4.00000000 
340 	 -8.00000000 
341 	 8.00000000 
342 	 4.00000000 
343 	 0.00000000 
344 	 -8.00000000 
345 	 -4.00000000 
346 	 -4.00000000 
347 	 -4.00000000 
348 	 -8.00000000 
349 	 -4.00000000 
350 	 -4.00000000 
351 	 -4.00000000 
352 	 -4.00000000 
353 	 4.00000000 
354 	 -4.00000000 
355 	 0.00000000 
356 	 0.00000000 
357 	 -8.00000000 
358 	 -4.00000000 
359 	 0.00000000 
360 	 0.00000000 
361 	 0.00000000 
362 	 -4.00000000 
363 	 0.00000000 
364 	 0.00000000 
365 	 -4.00000000 
366 	 0.00000000 
367 	 0.00000000 
368 	 -4.00000000 
369 	 -4.00000000 
370 	 -4.00000000 
371 	 0.00000000 
372 	 4.00000000 
373 	 -8.00000000 
374 	 -4.00000000 
375 	 -4.00000000 
376 	 0.00000000 
377 	 -8.00000000 
378 	 0.00000000 
379 	 -12.00000000 
380 	 -12.00000000 
381 	 -4.00000000 
382 	 -4.00000000 
383 	 0.00000000 
384 	 4.00000000 
385 	 0.00000000 
386 	 -8.00000000 
387 	 0.00000000 
388 	 4.00000000 
389 	 -4.00000000 
390 	 8.00000000 
391 	 -4.00000000 
392 	 0.00000000 
393 	 -8.00000000 
394 	 -4.00000000 
395 	 0.00000000 
396 	 -4.00000000 
397 	 0.00000000 
398 	 0.00000000 
399 	 0.00000000 
400 	 -4.00000000 
401 	 0.00000000 
402 	 -4.00000000 
403 	 4.00000000 
404 	 -4.00000000 
405 	 0.00000000 
406 	 8.00000000 
407 	 -8.00000000 
408 	 0.00000000 
409 	 -4.00000000 
410 	 -4.00000000 
411 	 -4.00000000 
412 	 -4.00000000 
413 	 0.00000000 
414 	 8.00000000 
415 	 -8.00000000 
416 	 0.00000000 
417 	 -4.00000000 
418 	 -8.00000000 
419 	 0.00000000 
420 	 -8.00000000 
421 	 0.00000000 
422 	 -4.00000000 
423 	 0.00000000 
424 	 0.00000000 
425 	 0.00000000 
426 	 -4.00000000 
427 	 -4.00000000 
428 	 0.00000000 
429 	 -8.00000000 
430 	 0.00000000 
431 	 -8.00000000 
432 	 0.00000000 
433 	 -4.00000000 
434 	 0.00000000 
435 	 -4.00000000 
436 	 0.00000000 
437 	 4.00000000 
438 	 -4.00000000 
439 	 -4.00000000 
440 	 0.00000000 
441 	 0.00000000 
442 	 -8.00000000 
443 	 4.00000000 
444 	 0.00000000 
445 	 -8.00000000 
446 	 0.00000000 
447 	 -4.00000000 
448 	 -4.00000000 
449 	 -4.00000000 
450 	 4.00000000 
451 	 -4.00000000 
452 	 4.00000000 
453 	 -4.00000000 
454 	 -8.00000000 
455 	 0.00000000 
456 	 -4.00000000 
457 	 -8.00000000 
458 	 -4.00000000 
459 	 -4.00000000 
460 	 -4.00000000 
461 	 -8.00000000 
462 	 0.00000000 
463 	 -8.00000000 
464 	 4.00000000 
465 	 -4.00000000 
466 	 0.00000000 
467 	 0.00000000 
468 	 0.00000000 
469 	 -4.00000000 
470 	 -4.00000000 
471 	 -8.00000000 
472 	 -4.00000000 
473 	 0.00000000 
474 	 0.00000000 
475 	 4.00000000 
476 	 -8.00000000 
477 	 8.00000000 
478 	 4.00000000 
479 	 -4.00000000 
480 	 0.00000000 
481 	 0.00000000 
482 	 4.00000000 
483 	 -4.00000000 
484 	 -8.00000000 
485 	 0.00000000 
486 	 -4.00000000 
487 	 0.00000000 
488 	 -8.00000000 
489 	 4.00000000 
490 	 0.00000000 
491 	 -4.00000000 
492 	 4.00000000 
493 	 0.00000000 
494 	 0.00000000 
495 	 0.00000000 
496 	 -8.00000000 
497 	 0.00000000 
498 	 -4.00000000 
499 	 -4.00000000 
