0 	 -76.00000000 	 -48.00000000 
1 	 -60.00000000 	 -28.00000000 
2 	 -100.00000000 	 -54.00000000 
3 	 -60.00000000 	 34.00000000 
4 	 -84.00000000 	 50.00000000 
5 	 -48.00000000 	 34.00000000 
6 	 -44.00000000 	 2.00000000 
7 	 -100.00000000 	 56.00000000 
8 	 -120.00000000 	 62.00000000 
9 	 -84.00000000 	 40.00000000 
10 	 -76.00000000 	 42.00000000 
11 	 -92.00000000 	 48.00000000 
12 	 -88.00000000 	 46.00000000 
13 	 -60.00000000 	 4.00000000 
14 	 -80.00000000 	 -46.00000000 
15 	 -100.00000000 	 -56.00000000 
16 	 -44.00000000 	 -30.00000000 
17 	 -76.00000000 	 -46.00000000 
18 	 -112.00000000 	 -60.00000000 
19 	 -56.00000000 	 -32.00000000 
20 	 -88.00000000 	 54.00000000 
21 	 -72.00000000 	 40.00000000 
22 	 -52.00000000 	 24.00000000 
23 	 -68.00000000 	 -30.00000000 
24 	 -52.00000000 	 -16.00000000 
25 	 -64.00000000 	 -38.00000000 
26 	 -84.00000000 	 48.00000000 
27 	 -88.00000000 	 50.00000000 
28 	 -56.00000000 	 18.00000000 
29 	 -40.00000000 	 -2.00000000 
30 	 -88.00000000 	 -50.00000000 
31 	 -84.00000000 	 -34.00000000 
32 	 -60.00000000 	 -36.00000000 
33 	 -52.00000000 	 -18.00000000 
34 	 -76.00000000 	 26.00000000 
35 	 -112.00000000 	 56.00000000 
36 	 -76.00000000 	 40.00000000 
37 	 -104.00000000 	 -58.00000000 
38 	 -68.00000000 	 -4.00000000 
39 	 -64.00000000 	 40.00000000 
40 	 -72.00000000 	 46.00000000 
41 	 -96.00000000 	 -48.00000000 
42 	 -40.00000000 	 -10.00000000 
43 	 -64.00000000 	 22.00000000 
44 	 -76.00000000 	 50.00000000 
45 	 -88.00000000 	 54.00000000 
46 	 -108.00000000 	 -58.00000000 
47 	 -68.00000000 	 16.00000000 
48 	 -76.00000000 	 -40.00000000 
49 	 -120.00000000 	 62.00000000 
50 	 -88.00000000 	 -50.00000000 
51 	 -92.00000000 	 -52.00000000 
52 	 -96.00000000 	 56.00000000 
53 	 -84.00000000 	 50.00000000 
54 	 -48.00000000 	 -6.00000000 
55 	 -80.00000000 	 -48.00000000 
56 	 -92.00000000 	 -54.00000000 
57 	 -52.00000000 	 -6.00000000 
58 	 -56.00000000 	 -30.00000000 
59 	 -88.00000000 	 -46.00000000 
60 	 -96.00000000 	 -52.00000000 
61 	 -120.00000000 	 -62.00000000 
62 	 -100.00000000 	 -56.00000000 
63 	 -80.00000000 	 -40.00000000 
64 	 -64.00000000 	 -22.00000000 
65 	 -92.00000000 	 -44.00000000 
66 	 -108.00000000 	 54.00000000 
67 	 -80.00000000 	 40.00000000 
68 	 -76.00000000 	 10.00000000 
69 	 -52.00000000 	 10.00000000 
70 	 -84.00000000 	 50.00000000 
71 	 -112.00000000 	 60.00000000 
72 	 -56.00000000 	 -30.00000000 
73 	 -76.00000000 	 -42.00000000 
74 	 -108.00000000 	 58.00000000 
75 	 -72.00000000 	 42.00000000 
76 	 -52.00000000 	 6.00000000 
77 	 -64.00000000 	 6.00000000 
78 	 -116.00000000 	 -60.00000000 
79 	 -72.00000000 	 -38.00000000 
80 	 -52.00000000 	 28.00000000 
81 	 -76.00000000 	 42.00000000 
82 	 -44.00000000 	 2.00000000 
83 	 -104.00000000 	 58.00000000 
84 	 -80.00000000 	 12.00000000 
85 	 -80.00000000 	 50.00000000 
86 	 -96.00000000 	 54.00000000 
87 	 -84.00000000 	 48.00000000 
88 	 -44.00000000 	 30.00000000 
89 	 -64.00000000 	 42.00000000 
90 	 -72.00000000 	 42.00000000 
91 	 -76.00000000 	 46.00000000 
92 	 -100.00000000 	 54.00000000 
93 	 -96.00000000 	 -54.00000000 
94 	 -52.00000000 	 -16.00000000 
95 	 -96.00000000 	 50.00000000 
96 	 -76.00000000 	 30.00000000 
97 	 -104.00000000 	 56.00000000 
98 	 -112.00000000 	 60.00000000 
99 	 -108.00000000 	 58.00000000 
100 	 -88.00000000 	 -50.00000000 
101 	 -92.00000000 	 52.00000000 
102 	 -36.00000000 	 14.00000000 
103 	 -72.00000000 	 34.00000000 
104 	 -76.00000000 	 44.00000000 
105 	 -84.00000000 	 -22.00000000 
106 	 -88.00000000 	 -54.00000000 
107 	 -84.00000000 	 -40.00000000 
108 	 -84.00000000 	 48.00000000 
109 	 -60.00000000 	 6.00000000 
110 	 -72.00000000 	 -32.00000000 
111 	 -88.00000000 	 -50.00000000 
112 	 -44.00000000 	 0.00000000 
113 	 -80.00000000 	 -34.00000000 
114 	 -72.00000000 	 -38.00000000 
115 	 -68.00000000 	 -38.00000000 
116 	 -108.00000000 	 -58.00000000 
117 	 -80.00000000 	 36.00000000 
118 	 -60.00000000 	 36.00000000 
119 	 -52.00000000 	 -18.00000000 
120 	 -92.00000000 	 -50.00000000 
121 	 -100.00000000 	 -56.00000000 
122 	 -60.00000000 	 -34.00000000 
123 	 -40.00000000 	 -18.00000000 
124 	 -64.00000000 	 -32.00000000 
125 	 -84.00000000 	 52.00000000 
126 	 -80.00000000 	 50.00000000 
127 	 -84.00000000 	 38.00000000 
128 	 -92.00000000 	 -48.00000000 
129 	 -52.00000000 	 -24.00000000 
130 	 -76.00000000 	 -34.00000000 
131 	 -96.00000000 	 -56.00000000 
132 	 -120.00000000 	 -62.00000000 
133 	 -76.00000000 	 40.00000000 
134 	 -72.00000000 	 -38.00000000 
135 	 -72.00000000 	 44.00000000 
136 	 -68.00000000 	 14.00000000 
137 	 -104.00000000 	 54.00000000 
138 	 -92.00000000 	 -50.00000000 
139 	 -84.00000000 	 -50.00000000 
140 	 -112.00000000 	 60.00000000 
141 	 -80.00000000 	 44.00000000 
142 	 -60.00000000 	 34.00000000 
143 	 -68.00000000 	 -14.00000000 
144 	 -92.00000000 	 44.00000000 
145 	 -60.00000000 	 38.00000000 
146 	 -68.00000000 	 40.00000000 
147 	 -84.00000000 	 44.00000000 
148 	 -96.00000000 	 54.00000000 
149 	 -72.00000000 	 -14.00000000 
150 	 -76.00000000 	 -38.00000000 
151 	 -48.00000000 	 24.00000000 
152 	 -88.00000000 	 50.00000000 
153 	 -72.00000000 	 -46.00000000 
154 	 -100.00000000 	 56.00000000 
155 	 -76.00000000 	 30.00000000 
156 	 -92.00000000 	 -48.00000000 
157 	 -64.00000000 	 -42.00000000 
158 	 -68.00000000 	 -30.00000000 
159 	 -116.00000000 	 60.00000000 
160 	 -112.00000000 	 60.00000000 
161 	 -72.00000000 	 26.00000000 
162 	 -104.00000000 	 58.00000000 
163 	 -60.00000000 	 -14.00000000 
164 	 -92.00000000 	 -54.00000000 
165 	 -60.00000000 	 -16.00000000 
166 	 -88.00000000 	 -48.00000000 
167 	 -44.00000000 	 18.00000000 
168 	 -72.00000000 	 42.00000000 
169 	 -68.00000000 	 30.00000000 
170 	 -104.00000000 	 52.00000000 
171 	 -92.00000000 	 52.00000000 
172 	 -80.00000000 	 48.00000000 
173 	 -112.00000000 	 -58.00000000 
174 	 -52.00000000 	 0.00000000 
175 	 -52.00000000 	 -6.00000000 
176 	 -72.00000000 	 -34.00000000 
177 	 -96.00000000 	 54.00000000 
178 	 -88.00000000 	 50.00000000 
179 	 -76.00000000 	 -48.00000000 
180 	 -104.00000000 	 -58.00000000 
181 	 -92.00000000 	 -52.00000000 
182 	 -120.00000000 	 -62.00000000 
183 	 -120.00000000 	 -62.00000000 
184 	 -92.00000000 	 -52.00000000 
185 	 -48.00000000 	 -14.00000000 
186 	 -72.00000000 	 44.00000000 
187 	 -92.00000000 	 54.00000000 
188 	 -56.00000000 	 10.00000000 
189 	 -104.00000000 	 -56.00000000 
190 	 -112.00000000 	 -60.00000000 
191 	 -76.00000000 	 -34.00000000 
192 	 -84.00000000 	 -50.00000000 
193 	 -68.00000000 	 -32.00000000 
194 	 -52.00000000 	 22.00000000 
195 	 -92.00000000 	 -48.00000000 
196 	 -44.00000000 	 16.00000000 
197 	 -60.00000000 	 -14.00000000 
198 	 -104.00000000 	 -52.00000000 
199 	 -120.00000000 	 -62.00000000 
200 	 -92.00000000 	 -52.00000000 
201 	 -76.00000000 	 -50.00000000 
202 	 -72.00000000 	 -34.00000000 
203 	 -60.00000000 	 -2.00000000 
204 	 -96.00000000 	 -54.00000000 
205 	 -68.00000000 	 -44.00000000 
206 	 -72.00000000 	 -36.00000000 
207 	 -100.00000000 	 -56.00000000 
208 	 -96.00000000 	 -54.00000000 
