0 	 -8.00000000 	 4.00000000 
1 	 -12.00000000 	 -8.00000000 
2 	 -4.00000000 	 -4.00000000 
3 	 -8.00000000 	 4.00000000 
4 	 -4.00000000 	 0.00000000 
5 	 -4.00000000 	 0.00000000 
6 	 -8.00000000 	 2.00000000 
7 	 -32.00000000 	 -16.00000000 
8 	 -4.00000000 	 0.00000000 
9 	 8.00000000 	 0.00000000 
10 	 8.00000000 	 -4.00000000 
11 	 -8.00000000 	 -6.00000000 
12 	 -8.00000000 	 -4.00000000 
13 	 -8.00000000 	 0.00000000 
14 	 -12.00000000 	 8.00000000 
15 	 0.00000000 	 0.00000000 
16 	 0.00000000 	 -6.00000000 
17 	 0.00000000 	 6.00000000 
18 	 -4.00000000 	 2.00000000 
19 	 0.00000000 	 -2.00000000 
20 	 -4.00000000 	 0.00000000 
21 	 -12.00000000 	 -10.00000000 
22 	 -8.00000000 	 -10.00000000 
23 	 0.00000000 	 -2.00000000 
24 	 -12.00000000 	 10.00000000 
25 	 -16.00000000 	 -12.00000000 
26 	 -8.00000000 	 -6.00000000 
27 	 -20.00000000 	 12.00000000 
28 	 -16.00000000 	 10.00000000 
29 	 -16.00000000 	 -12.00000000 
30 	 -16.00000000 	 0.00000000 
31 	 -12.00000000 	 10.00000000 
32 	 -4.00000000 	 -2.00000000 
33 	 4.00000000 	 2.00000000 
34 	 -8.00000000 	 8.00000000 
35 	 -16.00000000 	 10.00000000 
36 	 -12.00000000 	 10.00000000 
37 	 -16.00000000 	 10.00000000 
38 	 -16.00000000 	 -8.00000000 
39 	 -8.00000000 	 8.00000000 
40 	 -4.00000000 	 -4.00000000 
41 	 -8.00000000 	 0.00000000 
42 	 -20.00000000 	 12.00000000 
43 	 -4.00000000 	 6.00000000 
44 	 -4.00000000 	 -8.00000000 
45 	 -12.00000000 	 10.00000000 
46 	 -4.00000000 	 -2.00000000 
47 	 0.00000000 	 4.00000000 
48 	 -24.00000000 	 14.00000000 
49 	 -4.00000000 	 2.00000000 
