0 	 -36.00000000 	 8.00000000 
1 	 -28.00000000 	 10.00000000 
2 	 -20.00000000 	 8.00000000 
3 	 -44.00000000 	 6.00000000 
4 	 -28.00000000 	 -16.00000000 
5 	 -20.00000000 	 6.00000000 
6 	 -60.00000000 	 36.00000000 
7 	 -24.00000000 	 4.00000000 
8 	 -28.00000000 	 -2.00000000 
9 	 -52.00000000 	 18.00000000 
10 	 -36.00000000 	 10.00000000 
11 	 -48.00000000 	 2.00000000 
12 	 -36.00000000 	 -16.00000000 
13 	 -36.00000000 	 6.00000000 
14 	 -20.00000000 	 2.00000000 
15 	 -24.00000000 	 -2.00000000 
16 	 -24.00000000 	 6.00000000 
17 	 -32.00000000 	 6.00000000 
18 	 -20.00000000 	 8.00000000 
19 	 -40.00000000 	 8.00000000 
20 	 -28.00000000 	 4.00000000 
21 	 -32.00000000 	 24.00000000 
22 	 -32.00000000 	 -12.00000000 
23 	 -80.00000000 	 48.00000000 
24 	 -44.00000000 	 -8.00000000 
25 	 -28.00000000 	 24.00000000 
26 	 -60.00000000 	 40.00000000 
27 	 -12.00000000 	 -6.00000000 
28 	 -12.00000000 	 -16.00000000 
29 	 -36.00000000 	 18.00000000 
30 	 -60.00000000 	 12.00000000 
31 	 -48.00000000 	 10.00000000 
32 	 -32.00000000 	 4.00000000 
33 	 -36.00000000 	 14.00000000 
34 	 -24.00000000 	 2.00000000 
35 	 -16.00000000 	 4.00000000 
36 	 -32.00000000 	 -12.00000000 
37 	 -20.00000000 	 2.00000000 
38 	 -20.00000000 	 -10.00000000 
39 	 -56.00000000 	 24.00000000 
40 	 -20.00000000 	 -10.00000000 
41 	 -48.00000000 	 -12.00000000 
42 	 -44.00000000 	 18.00000000 
43 	 -36.00000000 	 8.00000000 
44 	 -36.00000000 	 30.00000000 
45 	 -32.00000000 	 -4.00000000 
46 	 -64.00000000 	 -18.00000000 
47 	 -44.00000000 	 -14.00000000 
48 	 -24.00000000 	 -8.00000000 
49 	 -48.00000000 	 -22.00000000 
50 	 -20.00000000 	 -18.00000000 
51 	 -16.00000000 	 16.00000000 
52 	 -36.00000000 	 24.00000000 
53 	 -36.00000000 	 18.00000000 
54 	 -60.00000000 	 8.00000000 
55 	 -52.00000000 	 -16.00000000 
56 	 -44.00000000 	 8.00000000 
57 	 -68.00000000 	 46.00000000 
58 	 -40.00000000 	 16.00000000 
59 	 -64.00000000 	 34.00000000 
60 	 -28.00000000 	 -8.00000000 
61 	 -52.00000000 	 -24.00000000 
62 	 -40.00000000 	 8.00000000 
63 	 -4.00000000 	 0.00000000 
64 	 -32.00000000 	 8.00000000 
65 	 -36.00000000 	 2.00000000 
66 	 -40.00000000 	 -22.00000000 
67 	 -40.00000000 	 -10.00000000 
68 	 -60.00000000 	 34.00000000 
69 	 -44.00000000 	 28.00000000 
70 	 -36.00000000 	 20.00000000 
71 	 -40.00000000 	 0.00000000 
72 	 -36.00000000 	 4.00000000 
73 	 -52.00000000 	 -4.00000000 
74 	 -36.00000000 	 -6.00000000 
75 	 -28.00000000 	 16.00000000 
76 	 -52.00000000 	 18.00000000 
77 	 -36.00000000 	 30.00000000 
78 	 -48.00000000 	 -28.00000000 
79 	 -36.00000000 	 -28.00000000 
80 	 -52.00000000 	 -8.00000000 
81 	 -40.00000000 	 -10.00000000 
82 	 -20.00000000 	 0.00000000 
83 	 -12.00000000 	 -22.00000000 
84 	 -12.00000000 	 6.00000000 
85 	 -40.00000000 	 -28.00000000 
86 	 -36.00000000 	 14.00000000 
87 	 -44.00000000 	 16.00000000 
88 	 -36.00000000 	 0.00000000 
89 	 -20.00000000 	 -10.00000000 
90 	 -28.00000000 	 14.00000000 
91 	 -28.00000000 	 22.00000000 
92 	 -48.00000000 	 6.00000000 
93 	 -44.00000000 	 -4.00000000 
94 	 -16.00000000 	 4.00000000 
95 	 -44.00000000 	 22.00000000 
96 	 -12.00000000 	 2.00000000 
97 	 -36.00000000 	 4.00000000 
98 	 -20.00000000 	 -6.00000000 
99 	 -36.00000000 	 -24.00000000 
100 	 -32.00000000 	 -14.00000000 
101 	 -28.00000000 	 -8.00000000 
102 	 -40.00000000 	 -16.00000000 
103 	 -4.00000000 	 -10.00000000 
104 	 -48.00000000 	 22.00000000 
105 	 -52.00000000 	 34.00000000 
106 	 -28.00000000 	 -4.00000000 
107 	 -20.00000000 	 14.00000000 
108 	 -40.00000000 	 4.00000000 
109 	 -40.00000000 	 26.00000000 
110 	 -40.00000000 	 -30.00000000 
111 	 -44.00000000 	 24.00000000 
112 	 -32.00000000 	 -18.00000000 
113 	 -4.00000000 	 8.00000000 
114 	 -48.00000000 	 4.00000000 
115 	 -20.00000000 	 -30.00000000 
116 	 -52.00000000 	 20.00000000 
117 	 -24.00000000 	 16.00000000 
118 	 -40.00000000 	 32.00000000 
119 	 -28.00000000 	 2.00000000 
120 	 -72.00000000 	 0.00000000 
121 	 -12.00000000 	 -4.00000000 
122 	 -28.00000000 	 -16.00000000 
123 	 -20.00000000 	 8.00000000 
124 	 -28.00000000 	 10.00000000 
125 	 -52.00000000 	 -26.00000000 
126 	 -28.00000000 	 14.00000000 
127 	 -56.00000000 	 18.00000000 
128 	 -60.00000000 	 44.00000000 
129 	 -40.00000000 	 -18.00000000 
130 	 -36.00000000 	 0.00000000 
131 	 -48.00000000 	 10.00000000 
132 	 -32.00000000 	 2.00000000 
133 	 -40.00000000 	 26.00000000 
134 	 -36.00000000 	 10.00000000 
135 	 -16.00000000 	 4.00000000 
136 	 -40.00000000 	 -8.00000000 
137 	 -32.00000000 	 16.00000000 
138 	 -44.00000000 	 -22.00000000 
139 	 -36.00000000 	 -4.00000000 
140 	 -48.00000000 	 26.00000000 
141 	 -44.00000000 	 -4.00000000 
142 	 -24.00000000 	 -4.00000000 
143 	 -32.00000000 	 2.00000000 
144 	 -40.00000000 	 -2.00000000 
145 	 -32.00000000 	 -14.00000000 
146 	 -44.00000000 	 0.00000000 
147 	 -60.00000000 	 -2.00000000 
148 	 -40.00000000 	 6.00000000 
149 	 -32.00000000 	 -18.00000000 
150 	 -36.00000000 	 -2.00000000 
151 	 -40.00000000 	 -6.00000000 
152 	 -36.00000000 	 12.00000000 
153 	 -36.00000000 	 6.00000000 
154 	 -48.00000000 	 -26.00000000 
155 	 -64.00000000 	 22.00000000 
156 	 -40.00000000 	 -24.00000000 
157 	 -24.00000000 	 2.00000000 
158 	 -36.00000000 	 14.00000000 
159 	 -32.00000000 	 0.00000000 
160 	 -48.00000000 	 28.00000000 
161 	 -8.00000000 	 4.00000000 
162 	 -40.00000000 	 -12.00000000 
163 	 -36.00000000 	 2.00000000 
164 	 -72.00000000 	 44.00000000 
165 	 -44.00000000 	 -8.00000000 
166 	 -32.00000000 	 18.00000000 
167 	 -24.00000000 	 16.00000000 
168 	 -64.00000000 	 18.00000000 
169 	 -64.00000000 	 42.00000000 
170 	 -20.00000000 	 -10.00000000 
171 	 -24.00000000 	 0.00000000 
172 	 -40.00000000 	 -14.00000000 
173 	 -12.00000000 	 -16.00000000 
174 	 -20.00000000 	 -16.00000000 
175 	 -20.00000000 	 8.00000000 
176 	 -20.00000000 	 -6.00000000 
177 	 -40.00000000 	 0.00000000 
178 	 -28.00000000 	 -20.00000000 
179 	 -28.00000000 	 -10.00000000 
180 	 -40.00000000 	 6.00000000 
181 	 -68.00000000 	 -34.00000000 
182 	 -32.00000000 	 -18.00000000 
183 	 -24.00000000 	 -10.00000000 
184 	 -36.00000000 	 -4.00000000 
185 	 -44.00000000 	 -12.00000000 
186 	 -56.00000000 	 26.00000000 
187 	 -44.00000000 	 10.00000000 
188 	 -16.00000000 	 14.00000000 
189 	 -28.00000000 	 16.00000000 
190 	 -52.00000000 	 -20.00000000 
191 	 -32.00000000 	 16.00000000 
