0 	 -40.00000000 	 26.00000000 
1 	 -64.00000000 	 -28.00000000 
2 	 -24.00000000 	 2.00000000 
3 	 -44.00000000 	 2.00000000 
4 	 -36.00000000 	 6.00000000 
5 	 -80.00000000 	 -38.00000000 
6 	 -52.00000000 	 -12.00000000 
7 	 -68.00000000 	 30.00000000 
8 	 -48.00000000 	 6.00000000 
9 	 -52.00000000 	 0.00000000 
10 	 -52.00000000 	 0.00000000 
11 	 -76.00000000 	 4.00000000 
12 	 -48.00000000 	 -12.00000000 
13 	 -40.00000000 	 6.00000000 
14 	 -48.00000000 	 14.00000000 
15 	 -96.00000000 	 -44.00000000 
16 	 -60.00000000 	 -34.00000000 
17 	 -48.00000000 	 26.00000000 
18 	 -32.00000000 	 24.00000000 
19 	 -40.00000000 	 22.00000000 
20 	 -52.00000000 	 -26.00000000 
21 	 -32.00000000 	 2.00000000 
22 	 -68.00000000 	 -44.00000000 
23 	 -52.00000000 	 -24.00000000 
24 	 -48.00000000 	 28.00000000 
25 	 -28.00000000 	 -10.00000000 
26 	 -60.00000000 	 -26.00000000 
27 	 -72.00000000 	 46.00000000 
28 	 -72.00000000 	 -36.00000000 
29 	 -80.00000000 	 -40.00000000 
30 	 -80.00000000 	 40.00000000 
31 	 -60.00000000 	 46.00000000 
32 	 -60.00000000 	 26.00000000 
33 	 -28.00000000 	 14.00000000 
34 	 -68.00000000 	 40.00000000 
35 	 -64.00000000 	 12.00000000 
36 	 -52.00000000 	 -6.00000000 
37 	 -64.00000000 	 34.00000000 
38 	 -64.00000000 	 -16.00000000 
39 	 -64.00000000 	 -8.00000000 
40 	 -60.00000000 	 -34.00000000 
41 	 -60.00000000 	 24.00000000 
42 	 -52.00000000 	 22.00000000 
43 	 -68.00000000 	 -8.00000000 
44 	 -44.00000000 	 28.00000000 
45 	 -68.00000000 	 -24.00000000 
46 	 -64.00000000 	 40.00000000 
47 	 -40.00000000 	 -2.00000000 
48 	 -28.00000000 	 2.00000000 
49 	 -56.00000000 	 -26.00000000 
50 	 -40.00000000 	 -14.00000000 
51 	 -52.00000000 	 -28.00000000 
52 	 -64.00000000 	 -14.00000000 
53 	 -40.00000000 	 30.00000000 
54 	 -36.00000000 	 2.00000000 
55 	 -56.00000000 	 26.00000000 
56 	 -52.00000000 	 -10.00000000 
57 	 -36.00000000 	 -22.00000000 
58 	 -52.00000000 	 -26.00000000 
59 	 -56.00000000 	 8.00000000 
60 	 -52.00000000 	 -34.00000000 
61 	 -40.00000000 	 -2.00000000 
62 	 -28.00000000 	 -10.00000000 
63 	 -60.00000000 	 -32.00000000 
64 	 -52.00000000 	 -6.00000000 
65 	 -48.00000000 	 -8.00000000 
66 	 -48.00000000 	 -28.00000000 
67 	 -52.00000000 	 6.00000000 
68 	 -24.00000000 	 12.00000000 
69 	 -72.00000000 	 -46.00000000 
70 	 -24.00000000 	 -8.00000000 
71 	 -92.00000000 	 -54.00000000 
72 	 -48.00000000 	 -12.00000000 
73 	 -72.00000000 	 -40.00000000 
74 	 -44.00000000 	 -22.00000000 
75 	 -28.00000000 	 6.00000000 
76 	 -96.00000000 	 -54.00000000 
77 	 -40.00000000 	 10.00000000 
78 	 -64.00000000 	 -18.00000000 
79 	 -32.00000000 	 -12.00000000 
80 	 -64.00000000 	 30.00000000 
81 	 -76.00000000 	 -42.00000000 
82 	 -60.00000000 	 0.00000000 
83 	 -32.00000000 	 -4.00000000 
84 	 -44.00000000 	 12.00000000 
85 	 -40.00000000 	 -28.00000000 
86 	 -72.00000000 	 4.00000000 
87 	 -48.00000000 	 6.00000000 
88 	 -44.00000000 	 2.00000000 
89 	 -52.00000000 	 30.00000000 
90 	 -56.00000000 	 40.00000000 
91 	 -28.00000000 	 -8.00000000 
92 	 -64.00000000 	 -28.00000000 
93 	 -48.00000000 	 -16.00000000 
94 	 -56.00000000 	 10.00000000 
95 	 -68.00000000 	 -38.00000000 
96 	 -40.00000000 	 -8.00000000 
97 	 -64.00000000 	 -22.00000000 
98 	 -44.00000000 	 -30.00000000 
99 	 -44.00000000 	 -8.00000000 
