0 	 -16.00000000 	 -8.00000000 
1 	 0.00000000 	 -8.00000000 
2 	 -8.00000000 	 2.00000000 
3 	 0.00000000 	 -2.00000000 
4 	 -4.00000000 	 4.00000000 
5 	 -8.00000000 	 2.00000000 
6 	 -8.00000000 	 0.00000000 
7 	 -8.00000000 	 -10.00000000 
8 	 -20.00000000 	 -12.00000000 
9 	 -12.00000000 	 10.00000000 
10 	 -8.00000000 	 8.00000000 
11 	 -24.00000000 	 -14.00000000 
12 	 -12.00000000 	 4.00000000 
13 	 0.00000000 	 0.00000000 
14 	 -12.00000000 	 8.00000000 
15 	 -8.00000000 	 0.00000000 
16 	 -4.00000000 	 2.00000000 
17 	 -16.00000000 	 -12.00000000 
18 	 -8.00000000 	 0.00000000 
19 	 0.00000000 	 2.00000000 
20 	 -12.00000000 	 -10.00000000 
21 	 -4.00000000 	 -2.00000000 
22 	 -8.00000000 	 -8.00000000 
23 	 -8.00000000 	 8.00000000 
24 	 -12.00000000 	 -8.00000000 
25 	 -8.00000000 	 0.00000000 
26 	 -4.00000000 	 0.00000000 
27 	 -12.00000000 	 8.00000000 
28 	 -4.00000000 	 6.00000000 
29 	 -8.00000000 	 0.00000000 
30 	 -4.00000000 	 0.00000000 
31 	 -12.00000000 	 10.00000000 
32 	 -8.00000000 	 4.00000000 
33 	 -8.00000000 	 -4.00000000 
34 	 -24.00000000 	 -14.00000000 
35 	 -4.00000000 	 -6.00000000 
36 	 -16.00000000 	 12.00000000 
37 	 -8.00000000 	 -2.00000000 
38 	 -16.00000000 	 -8.00000000 
39 	 -24.00000000 	 14.00000000 
40 	 -4.00000000 	 6.00000000 
41 	 0.00000000 	 0.00000000 
42 	 4.00000000 	 -4.00000000 
43 	 -16.00000000 	 -12.00000000 
44 	 -12.00000000 	 -10.00000000 
45 	 0.00000000 	 2.00000000 
46 	 -12.00000000 	 -10.00000000 
47 	 -4.00000000 	 -6.00000000 
48 	 0.00000000 	 -2.00000000 
49 	 -32.00000000 	 16.00000000 
