0 	 4.00000000 	 4.00000000 
1 	 -8.00000000 	 -6.00000000 
2 	 -12.00000000 	 -2.00000000 
3 	 -8.00000000 	 -6.00000000 
4 	 -8.00000000 	 -2.00000000 
5 	 0.00000000 	 0.00000000 
6 	 -12.00000000 	 -8.00000000 
7 	 -4.00000000 	 -2.00000000 
8 	 -8.00000000 	 0.00000000 
9 	 -4.00000000 	 -6.00000000 
10 	 0.00000000 	 6.00000000 
11 	 -4.00000000 	 -4.00000000 
12 	 -8.00000000 	 -6.00000000 
13 	 -20.00000000 	 -12.00000000 
14 	 -32.00000000 	 16.00000000 
15 	 -16.00000000 	 10.00000000 
16 	 -12.00000000 	 -4.00000000 
17 	 -8.00000000 	 6.00000000 
18 	 -8.00000000 	 -6.00000000 
19 	 -8.00000000 	 0.00000000 
20 	 -16.00000000 	 12.00000000 
21 	 -4.00000000 	 -6.00000000 
22 	 -24.00000000 	 14.00000000 
23 	 -12.00000000 	 -4.00000000 
24 	 -8.00000000 	 -8.00000000 
25 	 -12.00000000 	 8.00000000 
26 	 -24.00000000 	 14.00000000 
27 	 -12.00000000 	 6.00000000 
28 	 -12.00000000 	 -4.00000000 
29 	 -12.00000000 	 -6.00000000 
30 	 -8.00000000 	 2.00000000 
31 	 0.00000000 	 2.00000000 
32 	 -4.00000000 	 -2.00000000 
33 	 -12.00000000 	 4.00000000 
34 	 -12.00000000 	 8.00000000 
35 	 -12.00000000 	 -10.00000000 
36 	 -8.00000000 	 2.00000000 
37 	 0.00000000 	 2.00000000 
38 	 4.00000000 	 -6.00000000 
39 	 -8.00000000 	 0.00000000 
40 	 0.00000000 	 2.00000000 
41 	 -4.00000000 	 -6.00000000 
42 	 -8.00000000 	 -2.00000000 
43 	 0.00000000 	 2.00000000 
44 	 -8.00000000 	 10.00000000 
45 	 -4.00000000 	 -6.00000000 
46 	 -8.00000000 	 -10.00000000 
47 	 -4.00000000 	 4.00000000 
48 	 -20.00000000 	 -12.00000000 
49 	 -8.00000000 	 4.00000000 
