0 	 -4.00000000 	 6.00000000 
1 	 -24.00000000 	 14.00000000 
2 	 -8.00000000 	 -8.00000000 
3 	 -16.00000000 	 12.00000000 
4 	 -8.00000000 	 -2.00000000 
5 	 -16.00000000 	 -10.00000000 
6 	 -16.00000000 	 -12.00000000 
7 	 -12.00000000 	 -8.00000000 
8 	 -24.00000000 	 -14.00000000 
9 	 -12.00000000 	 4.00000000 
10 	 -20.00000000 	 -12.00000000 
11 	 4.00000000 	 -2.00000000 
12 	 -32.00000000 	 -16.00000000 
13 	 -8.00000000 	 -8.00000000 
14 	 -32.00000000 	 -16.00000000 
15 	 -24.00000000 	 -14.00000000 
16 	 -8.00000000 	 -2.00000000 
17 	 -20.00000000 	 12.00000000 
18 	 -4.00000000 	 4.00000000 
19 	 -20.00000000 	 -12.00000000 
20 	 -32.00000000 	 -16.00000000 
21 	 -8.00000000 	 0.00000000 
22 	 -20.00000000 	 12.00000000 
23 	 -32.00000000 	 -16.00000000 
24 	 -20.00000000 	 -12.00000000 
25 	 -24.00000000 	 14.00000000 
26 	 -16.00000000 	 12.00000000 
27 	 -20.00000000 	 12.00000000 
28 	 -12.00000000 	 6.00000000 
29 	 -20.00000000 	 12.00000000 
30 	 -32.00000000 	 16.00000000 
31 	 -12.00000000 	 -8.00000000 
32 	 -20.00000000 	 -12.00000000 
33 	 -16.00000000 	 -12.00000000 
34 	 0.00000000 	 -6.00000000 
35 	 -12.00000000 	 -8.00000000 
36 	 -24.00000000 	 14.00000000 
37 	 -24.00000000 	 14.00000000 
38 	 -4.00000000 	 -4.00000000 
39 	 -16.00000000 	 -10.00000000 
40 	 -12.00000000 	 -10.00000000 
41 	 -24.00000000 	 14.00000000 
42 	 -8.00000000 	 0.00000000 
43 	 -8.00000000 	 -4.00000000 
44 	 -32.00000000 	 16.00000000 
45 	 -12.00000000 	 -10.00000000 
46 	 -12.00000000 	 -4.00000000 
47 	 -8.00000000 	 -2.00000000 
48 	 -12.00000000 	 10.00000000 
49 	 -12.00000000 	 2.00000000 
