0 	 -32.00000000 	 -16.00000000 
1 	 -16.00000000 	 12.00000000 
2 	 -20.00000000 	 -12.00000000 
3 	 -4.00000000 	 -6.00000000 
4 	 -20.00000000 	 -12.00000000 
5 	 0.00000000 	 -4.00000000 
6 	 -12.00000000 	 10.00000000 
7 	 -12.00000000 	 2.00000000 
8 	 -12.00000000 	 10.00000000 
9 	 -8.00000000 	 -6.00000000 
10 	 -8.00000000 	 0.00000000 
11 	 -8.00000000 	 -4.00000000 
12 	 -4.00000000 	 0.00000000 
13 	 -16.00000000 	 -12.00000000 
14 	 -8.00000000 	 -6.00000000 
15 	 -8.00000000 	 4.00000000 
16 	 -4.00000000 	 4.00000000 
17 	 -4.00000000 	 -4.00000000 
18 	 -16.00000000 	 12.00000000 
19 	 -12.00000000 	 -10.00000000 
20 	 0.00000000 	 0.00000000 
21 	 -12.00000000 	 8.00000000 
22 	 -4.00000000 	 2.00000000 
23 	 -8.00000000 	 8.00000000 
24 	 -24.00000000 	 -14.00000000 
25 	 -16.00000000 	 -10.00000000 
26 	 -16.00000000 	 12.00000000 
27 	 -24.00000000 	 14.00000000 
28 	 -4.00000000 	 -2.00000000 
29 	 -24.00000000 	 14.00000000 
30 	 -16.00000000 	 10.00000000 
31 	 -8.00000000 	 0.00000000 
32 	 -12.00000000 	 8.00000000 
33 	 -24.00000000 	 -14.00000000 
34 	 -4.00000000 	 2.00000000 
35 	 -32.00000000 	 16.00000000 
36 	 -12.00000000 	 6.00000000 
37 	 -8.00000000 	 8.00000000 
38 	 -12.00000000 	 10.00000000 
39 	 -4.00000000 	 -6.00000000 
40 	 -32.00000000 	 16.00000000 
41 	 -16.00000000 	 -12.00000000 
42 	 -4.00000000 	 2.00000000 
43 	 0.00000000 	 4.00000000 
44 	 -8.00000000 	 -8.00000000 
45 	 -16.00000000 	 -12.00000000 
46 	 -4.00000000 	 8.00000000 
47 	 -12.00000000 	 2.00000000 
48 	 -8.00000000 	 2.00000000 
49 	 -4.00000000 	 6.00000000 
